event_id,trip_id,timestamp,snapshot_index,trip_progress_pct,current_soc_pct,estimated_remaining_range_km,remaining_trip_distance_km,safety_reserve_km,consumption_wh_per_km,minimum_safe_soc_pct,charging_supported,swap_supported,charging_interface_class,battery_type,vehicle_model,vehicle_type,vehicle_id,battery_capacity_kwh,usable_capacity_kwh,public_swap_compatible,split,allowed_service_types,need_service,resolved_service_type
DE003507,T0138,2026-09-01T19:51:39.357787999+07:00,3,31.88,4.621,3.31,3.638,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003508,T0138,2026-09-01T19:51:39.357787999+07:00,3,31.88,4.621,3.31,3.638,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003509,T0138,2026-09-01T19:53:10.876669999+07:00,4,44.31,3.693,2.64,2.974,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003510,T0138,2026-09-01T19:53:10.876669999+07:00,4,44.31,3.693,2.64,2.974,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003511,T0138,2026-09-01T19:53:10.876669999+07:00,4,44.31,3.693,2.64,2.974,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003512,T0138,2026-09-01T19:53:10.876669999+07:00,4,44.31,3.693,2.64,2.974,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003513,T0138,2026-09-01T19:55:07.912289999+07:00,5,57.57,2.704,1.93,2.266,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003514,T0138,2026-09-01T19:55:07.912289999+07:00,5,57.57,2.704,1.93,2.266,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003515,T0138,2026-09-01T19:55:07.912289999+07:00,5,57.57,2.704,1.93,2.266,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003516,T0138,2026-09-01T19:55:07.912289999+07:00,5,57.57,2.704,1.93,2.266,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003517,T0138,2026-09-01T19:56:40.729799999+07:00,6,69.24,1.833,1.31,1.642,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003518,T0138,2026-09-01T19:56:40.729799999+07:00,6,69.24,1.833,1.31,1.642,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003519,T0138,2026-09-01T19:56:40.729799999+07:00,6,69.24,1.833,1.31,1.642,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003520,T0138,2026-09-01T19:56:40.729799999+07:00,6,69.24,1.833,1.31,1.642,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003521,T0138,2026-09-01T19:58:16.600083999+07:00,7,79.52,1.066,0.76,1.094,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003522,T0138,2026-09-01T19:58:16.600083999+07:00,7,79.52,1.066,0.76,1.094,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003523,T0138,2026-09-01T19:58:16.600083999+07:00,7,79.52,1.066,0.76,1.094,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003524,T0138,2026-09-01T19:58:16.600083999+07:00,7,79.52,1.066,0.76,1.094,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003525,T0138,2026-09-01T19:59:45.636368499+07:00,8,91.82,0.148,0.11,0.437,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003526,T0138,2026-09-01T19:59:45.636368499+07:00,8,91.82,0.148,0.11,0.437,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003527,T0138,2026-09-01T19:59:45.636368499+07:00,8,91.82,0.148,0.11,0.437,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003528,T0138,2026-09-01T19:59:45.636368499+07:00,8,91.82,0.148,0.11,0.437,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,EVO_LITE,EV_MOTORBIKE,V0018,1.5,1.38,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003529,T0139,2026-09-01T19:55:35.370815999+07:00,1,8.16,64.914,199.07,6.313,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003530,T0139,2026-09-01T19:55:35.370815999+07:00,1,8.16,64.914,199.07,6.313,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003531,T0139,2026-09-01T19:55:35.370815999+07:00,1,8.16,64.914,199.07,6.313,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003532,T0139,2026-09-01T19:57:37.326886857+07:00,2,19.88,64.651,198.26,5.508,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003533,T0139,2026-09-01T19:57:37.326886857+07:00,2,19.88,64.651,198.26,5.508,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003534,T0139,2026-09-01T19:57:37.326886857+07:00,2,19.88,64.651,198.26,5.508,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003535,T0139,2026-09-01T19:59:37.737856+07:00,3,31.45,64.392,197.47,4.712,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003536,T0139,2026-09-01T19:59:37.737856+07:00,3,31.45,64.392,197.47,4.712,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003537,T0139,2026-09-01T19:59:37.737856+07:00,3,31.45,64.392,197.47,4.712,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003538,T0139,2026-09-01T20:01:30.944609500+07:00,4,45.08,64.086,196.53,3.775,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003539,T0139,2026-09-01T20:01:30.944609500+07:00,4,45.08,64.086,196.53,3.775,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003540,T0139,2026-09-01T20:01:30.944609500+07:00,4,45.08,64.086,196.53,3.775,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003541,T0139,2026-09-01T20:03:18.284151+07:00,5,57.33,63.812,195.69,2.933,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003542,T0139,2026-09-01T20:03:18.284151+07:00,5,57.33,63.812,195.69,2.933,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003543,T0139,2026-09-01T20:03:18.284151+07:00,5,57.33,63.812,195.69,2.933,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003544,T0139,2026-09-01T20:05:08.119756565+07:00,6,68.42,63.563,194.93,2.171,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003545,T0139,2026-09-01T20:05:08.119756565+07:00,6,68.42,63.563,194.93,2.171,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003546,T0139,2026-09-01T20:05:08.119756565+07:00,6,68.42,63.563,194.93,2.171,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003547,T0139,2026-09-01T20:07:13.278039+07:00,7,80.03,63.303,194.13,1.373,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003548,T0139,2026-09-01T20:07:13.278039+07:00,7,80.03,63.303,194.13,1.373,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003549,T0139,2026-09-01T20:07:13.278039+07:00,7,80.03,63.303,194.13,1.373,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003550,T0139,2026-09-01T20:09:28.671240454+07:00,8,92.57,63.022,193.27,0.511,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],False,
DE003551,T0139,2026-09-01T20:09:28.671240454+07:00,8,92.57,63.022,193.27,0.511,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,CHARGING
DE003552,T0139,2026-09-01T20:09:28.671240454+07:00,8,92.57,63.022,193.27,0.511,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_ECO,EV_CAR,V0019,59.6,54.83,False,train,['CHARGING'],True,
DE003553,T0140,2026-09-01T20:02:16.521698285+07:00,1,8.39,75.569,231.75,8.104,1.216,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003554,T0140,2026-09-01T20:02:16.521698285+07:00,1,8.39,75.569,231.75,8.104,1.216,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003555,T0140,2026-09-01T20:02:16.521698285+07:00,1,8.39,75.569,231.75,8.104,1.216,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003556,T0140,2026-09-01T20:04:48.874811785+07:00,2,20.2,75.229,230.7,7.06,1.059,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003557,T0140,2026-09-01T20:04:48.874811785+07:00,2,20.2,75.229,230.7,7.06,1.059,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003558,T0140,2026-09-01T20:04:48.874811785+07:00,2,20.2,75.229,230.7,7.06,1.059,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003559,T0140,2026-09-01T20:07:20.012429285+07:00,3,32.26,74.881,229.63,5.993,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003560,T0140,2026-09-01T20:07:20.012429285+07:00,3,32.26,74.881,229.63,5.993,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003561,T0140,2026-09-01T20:07:20.012429285+07:00,3,32.26,74.881,229.63,5.993,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003562,T0140,2026-09-01T20:10:12.649453285+07:00,4,44.91,74.516,228.52,4.874,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003563,T0140,2026-09-01T20:10:12.649453285+07:00,4,44.91,74.516,228.52,4.874,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003564,T0140,2026-09-01T20:10:12.649453285+07:00,4,44.91,74.516,228.52,4.874,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003565,T0140,2026-09-01T20:12:48.517878785+07:00,5,56.51,74.181,227.49,3.847,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003566,T0140,2026-09-01T20:12:48.517878785+07:00,5,56.51,74.181,227.49,3.847,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003567,T0140,2026-09-01T20:12:48.517878785+07:00,5,56.51,74.181,227.49,3.847,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003568,T0140,2026-09-01T20:15:20.806879857+07:00,6,68.83,73.826,226.4,2.757,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003569,T0140,2026-09-01T20:15:20.806879857+07:00,6,68.83,73.826,226.4,2.757,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003570,T0140,2026-09-01T20:15:20.806879857+07:00,6,68.83,73.826,226.4,2.757,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003571,T0140,2026-09-01T20:17:36.225908499+07:00,7,80.99,73.475,225.32,1.682,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003572,T0140,2026-09-01T20:17:36.225908499+07:00,7,80.99,73.475,225.32,1.682,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003573,T0140,2026-09-01T20:17:36.225908499+07:00,7,80.99,73.475,225.32,1.682,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003574,T0140,2026-09-01T20:19:53.891131857+07:00,8,92.26,73.15,224.33,0.684,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],False,
DE003575,T0140,2026-09-01T20:19:53.891131857+07:00,8,92.26,73.15,224.33,0.684,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,CHARGING
DE003576,T0140,2026-09-01T20:19:53.891131857+07:00,8,92.26,73.15,224.33,0.684,1.0,150.0,15.0,True,False,CCS2_TYPE2,FIXED_TRACTION_PACK,VF_7_PLUS,EV_CAR,V0020,75.3,69.28,False,train,['CHARGING'],True,
DE003577,T0141,2026-09-01T20:08:06.529924571+07:00,1,8.62,61.134,43.74,7.124,1.069,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",False,
DE003578,T0141,2026-09-01T20:08:06.529924571+07:00,1,8.62,61.134,43.74,7.124,1.069,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003579,T0141,2026-09-01T20:08:06.529924571+07:00,1,8.62,61.134,43.74,7.124,1.069,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003580,T0141,2026-09-01T20:08:06.529924571+07:00,1,8.62,61.134,43.74,7.124,1.069,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003581,T0141,2026-09-01T20:10:46.748025015+07:00,2,20.84,59.803,42.79,6.171,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",False,
DE003582,T0141,2026-09-01T20:10:46.748025015+07:00,2,20.84,59.803,42.79,6.171,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003583,T0141,2026-09-01T20:10:46.748025015+07:00,2,20.84,59.803,42.79,6.171,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003584,T0141,2026-09-01T20:10:46.748025015+07:00,2,20.84,59.803,42.79,6.171,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003585,T0141,2026-09-01T20:13:22.925267428+07:00,3,33.7,58.402,41.79,5.169,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",False,
DE003586,T0141,2026-09-01T20:13:22.925267428+07:00,3,33.7,58.402,41.79,5.169,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003587,T0141,2026-09-01T20:13:22.925267428+07:00,3,33.7,58.402,41.79,5.169,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003588,T0141,2026-09-01T20:13:22.925267428+07:00,3,33.7,58.402,41.79,5.169,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003589,T0141,2026-09-01T20:15:26.643694857+07:00,4,44.89,57.183,40.92,4.296,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",False,
DE003590,T0141,2026-09-01T20:15:26.643694857+07:00,4,44.89,57.183,40.92,4.296,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003591,T0141,2026-09-01T20:15:26.643694857+07:00,4,44.89,57.183,40.92,4.296,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
DE003592,T0141,2026-09-01T20:15:26.643694857+07:00,4,44.89,57.183,40.92,4.296,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,
DE003593,T0141,2026-09-01T20:18:06.515970285+07:00,5,56.93,55.871,39.98,3.358,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",False,
DE003594,T0141,2026-09-01T20:18:06.515970285+07:00,5,56.93,55.871,39.98,3.358,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,CHARGING
DE003595,T0141,2026-09-01T20:18:06.515970285+07:00,5,56.93,55.871,39.98,3.358,1.0,45.0,15.0,True,True,VINFAST_MOTORCYCLE_CHARGING,VINFAST_SWAP_LFP_1_5_KWH,FELIZ_II,EV_MOTORBIKE,V0021,3.0,2.76,True,validation,"['CHARGING', 'BATTERY_SWAP']",True,BATTERY_SWAP
