event_id,trip_id,station_id,service_type,split,eligible_candidate_count,ranking_group_size,is_ltr_group,candidate_eligible,driver_to_station_distance_m,driver_to_station_eta_min,station_to_destination_distance_m,station_to_destination_eta_min,direct_driver_to_destination_distance_m,direct_driver_to_destination_eta_min,detour_distance_m,detour_time_min,traffic_delay_factor_driver_leg,traffic_delay_factor_station_leg,traffic_adjusted_eta_min,queue_wait_min,service_time_min,total_eta_min,available_capacity,operating_status,soc_feasible,ranking_cost_label,reference_rank,is_reference_best
DE003136,T0124,S028,CHARGING,validation,19,8,True,True,12064.1,14.394,10990.8,12.767,1021.0,1.915,22033.9,25.246,1.996,1.999,54.252,0.0,18.0,72.252,2,OPEN,True,121.9313,3,False
DE003136,T0124,S007,CHARGING,validation,19,8,True,True,17602.4,20.754,18386.6,19.707,1021.0,1.915,34968.0,38.546,1.996,1.999,80.819,0.0,18.0,98.819,3,OPEN,True,177.3415,4,False
DE003136,T0124,S026,CHARGING,validation,19,8,True,True,18182.9,22.034,19346.1,21.463,1021.0,1.915,36508.0,41.582,1.996,1.999,86.885,0.0,18.0,104.885,2,OPEN,True,187.5964,5,False
DE003136,T0124,S019,CHARGING,validation,19,8,True,True,23373.4,25.764,23212.7,21.068,1021.0,1.915,45565.1,44.917,1.996,1.999,93.539,0.0,18.0,111.539,3,OPEN,True,212.8488,6,False
DE003136,T0124,S011,CHARGING,validation,19,8,True,True,24230.0,26.195,25043.9,24.675,1021.0,1.915,48252.9,48.955,1.996,1.999,101.61,0.0,18.0,119.61,5,OPEN,True,226.605,7,False
DE003136,T0124,S029,CHARGING,validation,19,8,True,True,27004.2,29.943,28780.5,27.688,1021.0,1.915,54763.7,55.716,1.996,1.999,115.115,0.0,18.0,133.115,3,OPEN,True,255.5221,8,False
DE003139,T0124,S023,CHARGING,validation,19,8,True,True,6333.4,8.606,5451.4,7.283,616.0,1.155,11168.8,14.734,1.596,1.999,28.294,0.0,18.0,46.294,2,OPEN,True,71.6154,1,True
DE003139,T0124,S014,CHARGING,validation,19,8,True,True,7500.9,9.828,6618.5,8.504,616.0,1.155,13503.4,17.176,1.596,1.999,32.684,0.0,18.0,50.684,1,OPEN,True,81.6349,2,False
DE003139,T0124,S028,CHARGING,validation,19,8,True,True,11862.0,14.091,10990.8,12.767,616.0,1.155,22236.8,25.703,1.596,1.999,48.01,0.0,18.0,66.01,2,OPEN,True,116.2097,3,False
DE003139,T0124,S007,CHARGING,validation,19,8,True,True,17804.5,21.057,18386.6,19.707,616.0,1.155,35575.1,39.609,1.596,1.999,73.001,0.0,18.0,91.001,3,OPEN,True,171.0038,4,False
DE003139,T0124,S026,CHARGING,validation,19,8,True,True,18385.0,22.337,19346.1,21.463,616.0,1.155,37115.1,42.645,1.596,1.999,78.555,0.0,18.0,96.555,2,OPEN,True,180.7467,5,False
DE003139,T0124,S019,CHARGING,validation,19,8,True,True,23575.5,25.639,23212.7,21.068,616.0,1.155,46172.2,45.551,1.596,1.999,83.034,0.0,18.0,101.034,3,OPEN,True,203.7162,6,False
DE003139,T0124,S011,CHARGING,validation,19,8,True,True,24432.2,26.498,25043.9,24.675,616.0,1.155,48860.1,50.018,1.596,1.999,91.617,0.0,18.0,109.617,5,OPEN,True,218.0912,7,False
DE003139,T0124,S029,CHARGING,validation,19,8,True,True,27206.3,30.246,28780.5,27.688,616.0,1.155,55370.8,56.779,1.596,1.999,103.622,0.0,18.0,121.622,3,OPEN,True,245.5087,8,False
DE003142,T0124,S023,CHARGING,validation,19,8,True,True,6333.4,8.606,5451.4,7.283,242.0,0.453,11542.8,15.436,1.596,1.999,28.294,0.0,18.0,46.294,2,OPEN,True,72.539,1,True
DE003142,T0124,S014,CHARGING,validation,19,8,True,True,7500.9,9.828,6618.5,8.504,242.0,0.453,13877.4,17.878,1.596,1.999,32.684,0.0,18.0,50.684,1,OPEN,True,82.5584,2,False
DE003142,T0124,S028,CHARGING,validation,19,8,True,True,11862.0,14.091,10990.8,12.767,242.0,0.453,22610.8,26.405,1.596,1.999,48.01,0.0,18.0,66.01,2,OPEN,True,117.1333,3,False
DE003142,T0124,S007,CHARGING,validation,19,8,True,True,17804.5,21.057,18386.6,19.707,242.0,0.453,35949.1,40.311,1.596,1.999,73.001,0.0,18.0,91.001,3,OPEN,True,171.9273,4,False
DE003142,T0124,S026,CHARGING,validation,19,8,True,True,18385.0,22.337,19346.1,21.463,242.0,0.453,37489.1,43.347,1.596,1.999,78.555,0.0,18.0,96.555,2,OPEN,True,181.6702,5,False
DE003142,T0124,S019,CHARGING,validation,19,8,True,True,23575.5,25.639,23212.7,21.068,242.0,0.453,46546.2,46.253,1.596,1.999,83.034,0.0,18.0,101.034,3,OPEN,True,204.6398,6,False
DE003142,T0124,S011,CHARGING,validation,19,8,True,True,24432.2,26.498,25043.9,24.675,242.0,0.453,49234.1,50.72,1.596,1.999,91.617,0.0,18.0,109.617,5,OPEN,True,219.0148,7,False
DE003142,T0124,S029,CHARGING,validation,19,8,True,True,27206.3,30.246,28780.5,27.688,242.0,0.453,55744.8,57.482,1.596,1.999,103.622,0.0,18.0,121.622,3,OPEN,True,246.4323,8,False
DE003160,T0125,S005,CHARGING,train,20,8,True,True,3736.3,5.974,2963.6,4.393,2435.0,5.845,4264.9,4.522,2.604,1.998,24.332,0.0,18.0,42.332,2,OPEN,True,51.2919,1,True
DE003160,T0125,S017,CHARGING,train,20,8,True,True,8116.1,10.69,7628.7,9.001,2435.0,5.845,13309.8,13.846,2.604,1.998,45.82,0.0,18.0,63.82,3,OPEN,True,92.8508,2,False
DE003160,T0125,S019,CHARGING,train,20,8,True,True,8707.6,11.459,8349.9,9.96,2435.0,5.845,14622.5,15.574,2.604,1.998,49.739,0.0,18.0,67.739,1,OPEN,True,100.5281,3,False
DE003160,T0125,S013,CHARGING,train,20,8,True,True,8695.5,10.957,9542.3,11.844,2435.0,5.845,15802.8,16.956,2.604,1.998,52.196,0.0,18.0,70.196,1,OPEN,True,105.6909,4,False
DE003160,T0125,S016,CHARGING,train,20,8,True,True,9860.3,12.3,9914.7,11.289,2435.0,5.845,17340.0,17.745,2.604,1.998,54.586,0.0,18.0,72.586,4,OPEN,True,110.302,5,False
DE003160,T0125,S004,CHARGING,train,20,8,True,True,10704.4,13.301,10298.0,12.594,2435.0,5.845,18567.4,20.051,2.604,1.998,59.801,0.0,18.0,77.801,3,OPEN,True,118.8984,6,False
DE003160,T0125,S011,CHARGING,train,20,8,True,True,10825.8,14.914,10524.1,13.167,2435.0,5.845,18914.9,22.236,2.604,1.998,65.143,0.0,18.0,83.143,4,OPEN,True,125.1315,7,False
DE003160,T0125,S002,CHARGING,train,20,8,True,True,11844.3,15.535,11408.4,14.283,2435.0,5.845,20817.7,23.973,2.604,1.998,68.99,0.0,18.0,86.99,4,OPEN,True,133.2188,8,False
DE003163,T0125,S005,CHARGING,train,20,8,True,True,2967.8,4.437,2963.6,4.393,1584.0,3.803,4347.4,5.027,1.564,1.998,15.715,0.0,18.0,33.715,2,OPEN,True,42.9669,1,True
DE003163,T0125,S017,CHARGING,train,20,8,True,True,7684.8,9.153,7628.7,9.001,1584.0,3.803,13729.5,14.351,1.564,1.998,32.299,0.0,18.0,50.299,3,OPEN,True,80.2953,2,False
DE003163,T0125,S019,CHARGING,train,20,8,True,True,8326.9,9.922,8349.9,9.96,1584.0,3.803,15092.8,16.079,1.564,1.998,35.418,0.0,18.0,53.418,1,OPEN,True,87.2735,3,False
DE003163,T0125,S013,CHARGING,train,20,8,True,True,7927.1,9.42,9542.3,11.844,1584.0,3.803,15885.4,17.461,1.564,1.998,38.397,0.0,18.0,56.397,1,OPEN,True,92.1834,4,False
DE003163,T0125,S016,CHARGING,train,20,8,True,True,9479.6,10.764,9914.7,11.289,1584.0,3.803,17810.3,18.25,1.564,1.998,39.39,0.0,18.0,57.39,4,OPEN,True,96.1726,5,False
DE003163,T0125,S004,CHARGING,train,20,8,True,True,10273.0,11.765,10298.0,12.594,1584.0,3.803,18987.0,20.556,1.564,1.998,43.563,0.0,18.0,61.563,3,OPEN,True,103.6266,6,False
DE003163,T0125,S011,CHARGING,train,20,8,True,True,10445.2,13.377,10524.1,13.167,1584.0,3.803,19385.3,22.741,1.564,1.998,47.229,0.0,18.0,65.229,4,OPEN,True,108.2844,7,False
DE003163,T0125,S001,CHARGING,train,20,8,True,True,11324.0,15.772,11367.0,15.982,1584.0,3.803,21107.0,27.952,1.564,1.998,56.6,0.0,18.0,74.6,1,OPEN,True,123.4521,8,False
DE003166,T0125,S005,CHARGING,train,20,8,True,True,3601.0,5.703,2963.6,4.393,661.0,1.586,5903.6,8.509,1.765,1.998,18.842,0.0,18.0,36.842,2,OPEN,True,50.0767,1,True
DE003166,T0125,S017,CHARGING,train,20,8,True,True,8317.9,10.419,7628.7,9.001,661.0,1.586,15285.6,17.834,1.765,1.998,36.373,0.0,18.0,54.373,3,OPEN,True,88.3528,2,False
DE003166,T0125,S019,CHARGING,train,20,8,True,True,8960.1,11.189,8349.9,9.96,661.0,1.586,16649.0,19.562,1.765,1.998,39.647,0.0,18.0,57.647,1,OPEN,True,95.4859,3,False
DE003166,T0125,S013,CHARGING,train,20,8,True,True,8560.2,10.686,9542.3,11.844,661.0,1.586,17441.5,20.944,1.765,1.998,42.526,0.0,18.0,60.526,1,OPEN,True,100.2946,4,False
DE003166,T0125,S016,CHARGING,train,20,8,True,True,10112.7,12.03,9914.7,11.289,661.0,1.586,19366.4,21.732,1.765,1.998,43.788,0.0,18.0,61.788,4,OPEN,True,104.5539,5,False
DE003166,T0125,S004,CHARGING,train,20,8,True,True,10906.1,13.031,10298.0,12.594,661.0,1.586,20543.1,24.039,1.765,1.998,48.163,0.0,18.0,66.163,3,OPEN,True,112.209,6,False
DE003166,T0125,S011,CHARGING,train,20,8,True,True,11078.3,14.643,10524.1,13.167,661.0,1.586,20941.4,26.224,1.765,1.998,52.152,0.0,18.0,70.152,4,OPEN,True,117.191,7,False
DE003166,T0125,S001,CHARGING,train,20,8,True,True,11957.2,17.038,11367.0,15.982,661.0,1.586,22663.2,31.434,1.765,1.998,62.005,0.0,18.0,80.005,1,OPEN,True,132.8403,8,False
DE003169,T0126,S006,BATTERY_SWAP,train,1,1,False,True,11738.4,13.396,12960.5,16.799,6184.0,20.353,18514.9,9.842,1.765,1.998,57.209,0.0,6.0,63.209,3,OPEN,True,101.6492,1,True
DE003173,T0126,S020,CHARGING,train,1,1,False,True,8483.7,8.614,9550.3,11.901,5345.0,17.816,12689.0,2.699,1.697,1.998,38.396,0.0,18.0,56.396,1,OPEN,True,82.0989,1,True
DE003177,T0126,S020,CHARGING,train,1,1,False,True,8471.5,8.577,9550.3,11.901,4568.0,15.228,13453.8,5.251,2.065,1.998,41.49,0.0,18.0,59.49,1,OPEN,True,87.3606,1,True
DE003249,T0129,S003,BATTERY_SWAP,train,4,4,True,True,2133.1,2.286,2133.8,3.022,7574.0,21.809,0.0,0.0,1.809,1.998,10.173,0.0,6.0,16.173,5,OPEN,True,14.4228,1,True
DE003249,T0129,S005,BATTERY_SWAP,train,4,4,True,True,4483.8,5.3,4840.7,6.681,7574.0,21.809,1750.5,0.0,1.809,1.998,22.935,0.0,6.0,28.935,1,OPEN,True,32.0864,2,False
DE003249,T0129,S021,BATTERY_SWAP,train,4,4,True,True,5026.2,5.915,5927.0,7.393,7574.0,21.809,3379.2,0.0,1.809,1.998,25.47,0.0,6.0,31.47,3,OPEN,True,37.1789,3,False
DE003249,T0129,S005,CHARGING,train,4,4,True,True,4483.8,5.3,4840.7,6.681,7574.0,21.809,1750.5,0.0,1.809,1.998,22.935,0.0,18.0,40.935,1,OPEN,True,44.0864,4,False
DE003253,T0129,S003,BATTERY_SWAP,train,4,4,True,True,2299.1,2.898,2133.8,3.022,6569.0,19.854,0.0,0.0,1.939,1.998,11.656,0.0,6.0,17.656,5,OPEN,True,15.906,1,True
DE003253,T0129,S005,BATTERY_SWAP,train,4,4,True,True,4208.3,5.15,4840.7,6.681,6569.0,19.854,2480.0,0.0,1.939,1.998,23.334,0.0,6.0,29.334,1,OPEN,True,33.9441,2,False
DE003253,T0129,S021,BATTERY_SWAP,train,4,4,True,True,5122.9,5.975,5927.0,7.393,6569.0,19.854,4480.9,0.0,1.939,1.998,26.355,0.0,6.0,32.355,3,OPEN,True,40.2672,3,False
DE003253,T0129,S005,CHARGING,train,4,4,True,True,4208.3,5.15,4840.7,6.681,6569.0,19.854,2480.0,0.0,1.939,1.998,23.334,0.0,18.0,41.334,1,OPEN,True,45.9441,4,False
DE003257,T0129,S003,BATTERY_SWAP,train,4,4,True,True,2328.2,2.956,2133.8,3.022,5644.0,17.095,0.0,0.0,1.055,1.142,6.569,0.0,6.0,12.569,8,OPEN,True,10.4692,1,True
DE003257,T0129,S012,BATTERY_SWAP,train,4,4,True,True,3645.5,4.893,4282.5,6.144,5644.0,17.095,2284.0,0.0,1.055,1.142,12.179,0.0,6.0,18.179,3,OPEN,True,21.697,2,False
DE003257,T0129,S005,BATTERY_SWAP,train,4,4,True,True,4237.3,5.208,4840.7,6.681,5644.0,17.095,3434.0,0.0,1.055,1.142,13.124,0.0,6.0,19.124,3,OPEN,True,24.9421,3,False
DE003257,T0129,S021,BATTERY_SWAP,train,4,4,True,True,5152.0,6.033,5927.0,7.393,5644.0,17.095,5435.0,0.0,1.055,1.142,14.807,0.0,6.0,20.807,6,OPEN,True,29.5771,4,False
DE003261,T0129,S003,BATTERY_SWAP,train,2,2,True,True,2362.0,3.623,2133.8,3.022,4659.0,14.171,0.0,0.0,1.193,1.142,7.773,0.0,6.0,13.773,8,OPEN,True,11.6727,1,True
DE003261,T0129,S012,BATTERY_SWAP,train,2,2,True,True,3970.5,5.589,4282.5,6.144,4659.0,14.171,3594.0,0.0,1.193,1.142,13.685,0.0,6.0,19.685,3,OPEN,True,25.8226,2,False
DE003265,T0129,S003,BATTERY_SWAP,train,1,1,False,True,2746.0,4.061,2133.8,3.022,3665.0,11.181,1214.8,0.0,1.034,1.142,7.649,0.0,6.0,13.649,8,OPEN,True,13.9791,1,True
DE003281,T0130,S014,CHARGING,validation,19,8,True,True,3407.5,4.553,2025.0,3.537,2537.0,5.803,2895.5,2.288,1.079,1.142,8.953,0.0,18.0,26.953,5,OPEN,True,31.5656,1,True
DE003281,T0130,S023,CHARGING,validation,19,8,True,True,3150.6,4.1,3770.8,5.978,2537.0,5.803,4384.4,4.276,1.079,1.142,11.251,0.0,18.0,29.251,8,OPEN,True,36.9892,2,False
DE003281,T0130,S028,CHARGING,validation,19,8,True,True,7778.5,8.817,7063.6,8.595,2537.0,5.803,12305.1,11.609,1.079,1.142,19.329,0.0,18.0,37.329,4,OPEN,True,63.4416,3,False
DE003281,T0130,S007,CHARGING,validation,19,8,True,True,16560.7,19.827,17353.1,18.852,2537.0,5.803,31376.8,32.877,1.079,1.142,42.923,0.0,18.0,60.923,6,OPEN,True,129.7959,4,False
DE003281,T0130,S019,CHARGING,validation,19,8,True,True,21366.7,22.222,20682.5,21.13,2537.0,5.803,39512.2,37.549,1.079,1.142,48.108,0.0,18.0,66.108,6,OPEN,True,152.4196,5,False
DE003281,T0130,S026,CHARGING,validation,19,8,True,True,19181.6,25.037,19814.3,24.268,2537.0,5.803,36458.9,43.503,1.079,1.142,54.729,0.0,18.0,72.729,5,OPEN,True,154.7731,6,False
DE003281,T0130,S011,CHARGING,validation,19,8,True,True,23670.5,25.39,23848.7,24.737,2537.0,5.803,44982.2,44.325,1.079,1.142,55.646,0.0,18.0,73.646,6,OPEN,True,172.5911,7,False
DE003281,T0130,S016,CHARGING,validation,19,8,True,True,26731.3,28.26,26580.0,26.659,2537.0,5.803,50774.3,49.116,1.079,1.142,60.936,0.0,18.0,78.936,4,OPEN,True,191.3639,8,False
DE003284,T0130,S014,CHARGING,validation,19,8,True,True,3364.7,4.469,2025.0,3.537,2220.0,5.097,3169.7,2.91,1.097,1.142,8.943,0.0,18.0,26.943,5,OPEN,True,32.2593,1,True
DE003284,T0130,S023,CHARGING,validation,19,8,True,True,3080.6,4.017,3770.8,5.978,2220.0,5.097,4631.4,4.898,1.097,1.142,11.233,0.0,18.0,29.233,8,OPEN,True,37.6204,2,False
DE003284,T0130,S028,CHARGING,validation,19,8,True,True,7735.7,8.733,7063.6,8.595,2220.0,5.097,12579.3,12.231,1.097,1.142,19.396,0.0,18.0,37.396,4,OPEN,True,64.212,3,False
DE003284,T0130,S007,CHARGING,validation,19,8,True,True,16490.8,19.743,17353.1,18.852,2220.0,5.097,31623.9,33.499,1.097,1.142,43.188,0.0,18.0,61.188,6,OPEN,True,130.7103,4,False
DE003284,T0130,S019,CHARGING,validation,19,8,True,True,21323.9,22.138,20682.5,21.13,2220.0,5.097,39786.4,38.171,1.097,1.142,48.416,0.0,18.0,66.416,6,OPEN,True,153.4314,5,False
DE003284,T0130,S026,CHARGING,validation,19,8,True,True,19111.7,24.953,19814.3,24.268,2220.0,5.097,36706.0,44.125,1.097,1.142,55.088,0.0,18.0,73.088,5,OPEN,True,155.7813,6,False
DE003284,T0130,S011,CHARGING,validation,19,8,True,True,23600.6,25.306,23848.7,24.737,2220.0,5.097,45229.3,44.946,1.097,1.142,56.011,0.0,18.0,74.011,6,OPEN,True,173.6057,7,False
DE003284,T0130,S016,CHARGING,validation,19,8,True,True,26688.5,28.176,26580.0,26.659,2220.0,5.097,51048.5,49.738,1.097,1.142,61.353,0.0,18.0,79.353,4,OPEN,True,192.4844,8,False
DE003287,T0130,S014,CHARGING,validation,19,8,True,True,3307.1,4.354,2025.0,3.537,1882.0,4.283,3450.1,3.608,1.095,1.142,8.808,0.0,18.0,26.808,5,OPEN,True,32.8597,1,True
DE003287,T0130,S023,CHARGING,validation,19,8,True,True,3138.2,4.132,3770.8,5.978,1882.0,4.283,5027.0,5.826,1.095,1.142,11.351,0.0,18.0,29.351,8,OPEN,True,38.7617,2,False
DE003287,T0130,S028,CHARGING,validation,19,8,True,True,7678.2,8.617,7063.6,8.595,1882.0,4.283,12859.8,12.93,1.095,1.142,19.252,0.0,18.0,37.252,4,OPEN,True,64.8041,3,False
DE003287,T0130,S007,CHARGING,validation,19,8,True,True,16548.3,19.628,17353.1,18.852,1882.0,4.283,32019.4,34.197,1.095,1.142,43.022,0.0,18.0,61.022,6,OPEN,True,131.5104,4,False
DE003287,T0130,S019,CHARGING,validation,19,8,True,True,21266.4,22.023,20682.5,21.13,1882.0,4.283,40066.9,38.869,1.095,1.142,48.245,0.0,18.0,66.245,6,OPEN,True,153.9966,5,False
DE003287,T0130,S026,CHARGING,validation,19,8,True,True,19169.2,24.838,19814.3,24.268,1882.0,4.283,37101.5,44.823,1.095,1.142,54.912,0.0,18.0,72.912,5,OPEN,True,156.571,6,False
DE003287,T0130,S011,CHARGING,validation,19,8,True,True,23658.1,25.421,23848.7,24.737,1882.0,4.283,45624.8,45.875,1.095,1.142,56.086,0.0,18.0,74.086,6,OPEN,True,174.7043,7,False
DE003287,T0130,S016,CHARGING,validation,19,8,True,True,26631.0,28.061,26580.0,26.659,1882.0,4.283,51329.0,50.436,1.095,1.142,61.171,0.0,18.0,79.171,4,OPEN,True,193.0376,8,False
DE003290,T0130,S014,CHARGING,validation,19,8,True,True,2694.1,3.128,2025.0,3.537,1557.0,3.548,3162.1,3.118,1.086,1.142,7.437,0.0,18.0,25.437,5,OPEN,True,30.7905,1,True
DE003290,T0130,S023,CHARGING,validation,19,8,True,True,3408.6,4.662,3770.8,5.978,1557.0,3.548,5622.4,7.092,1.086,1.142,11.889,0.0,18.0,29.889,8,OPEN,True,40.8072,2,False
DE003290,T0130,S028,CHARGING,validation,19,8,True,True,7065.2,7.391,7063.6,8.595,1557.0,3.548,12571.8,12.439,1.086,1.142,17.843,0.0,18.0,35.843,4,OPEN,True,62.6965,3,False
DE003290,T0130,S007,CHARGING,validation,19,8,True,True,16818.8,18.402,17353.1,18.852,1557.0,3.548,32614.9,33.707,1.086,1.142,41.514,0.0,18.0,59.514,6,OPEN,True,131.0707,4,False
DE003290,T0130,S019,CHARGING,validation,19,8,True,True,20653.4,20.797,20682.5,21.13,1557.0,3.548,39778.9,38.379,1.086,1.142,46.716,0.0,18.0,64.716,6,OPEN,True,151.7684,5,False
DE003290,T0130,S026,CHARGING,validation,19,8,True,True,19439.7,23.612,19814.3,24.268,1557.0,3.548,37697.0,44.333,1.086,1.142,53.357,0.0,18.0,71.357,5,OPEN,True,156.0844,6,False
DE003290,T0130,S011,CHARGING,validation,19,8,True,True,23355.6,25.015,23848.7,24.737,1557.0,3.548,45647.3,46.205,1.086,1.142,55.417,0.0,18.0,73.417,6,OPEN,True,174.1625,7,False
DE003290,T0130,S016,CHARGING,validation,19,8,True,True,26018.0,26.835,26580.0,26.659,1557.0,3.548,51041.0,49.946,1.086,1.142,59.587,0.0,18.0,77.587,4,OPEN,True,190.755,8,False
DE003293,T0130,S014,CHARGING,validation,19,8,True,True,2477.8,2.924,2025.0,3.537,1216.0,3.124,3286.8,3.337,1.319,1.142,7.896,0.0,18.0,25.896,5,OPEN,True,31.5541,1,True
DE003293,T0130,S023,CHARGING,validation,19,8,True,True,3192.3,4.457,3770.8,5.978,1216.0,3.124,5747.1,7.311,1.319,1.142,12.706,0.0,18.0,30.706,8,OPEN,True,41.9281,2,False
DE003293,T0130,S028,CHARGING,validation,19,8,True,True,6848.8,7.187,7063.6,8.595,1216.0,3.124,12696.4,12.658,1.319,1.142,19.296,0.0,18.0,37.296,4,OPEN,True,64.4533,3,False
DE003293,T0130,S007,CHARGING,validation,19,8,True,True,16602.4,18.198,17353.1,18.852,1216.0,3.124,32739.5,33.926,1.319,1.142,45.533,0.0,18.0,63.533,6,OPEN,True,135.393,4,False
DE003293,T0130,S019,CHARGING,validation,19,8,True,True,20437.0,20.593,20682.5,21.13,1216.0,3.124,39903.5,38.598,1.319,1.142,51.292,0.0,18.0,69.292,6,OPEN,True,156.6487,5,False
DE003293,T0130,S026,CHARGING,validation,19,8,True,True,19223.3,23.408,19814.3,24.268,1216.0,3.124,37821.6,44.552,1.319,1.142,58.589,0.0,18.0,76.589,5,OPEN,True,161.6206,6,False
DE003293,T0130,S011,CHARGING,validation,19,8,True,True,23139.3,24.811,23848.7,24.737,1216.0,3.124,45772.0,46.424,1.319,1.142,60.976,0.0,18.0,78.976,6,OPEN,True,180.0258,7,False
DE003293,T0130,S016,CHARGING,validation,19,8,True,True,25801.6,26.63,26580.0,26.659,1216.0,3.124,51165.6,50.165,1.319,1.142,65.57,0.0,18.0,83.57,4,OPEN,True,197.042,8,False
DE003296,T0130,S014,CHARGING,validation,19,8,True,True,2822.8,5.133,2025.0,3.537,886.0,2.435,3961.8,6.235,1.057,1.142,9.465,0.0,18.0,27.465,5,OPEN,True,35.1976,1,True
DE003296,T0130,S023,CHARGING,validation,19,8,True,True,4568.1,7.573,3770.8,5.978,886.0,2.435,7452.9,11.116,1.057,1.142,14.832,0.0,18.0,32.832,8,OPEN,True,48.4166,2,False
DE003296,T0130,S028,CHARGING,validation,19,8,True,True,8028.4,10.279,7063.6,8.595,886.0,2.435,14206.0,16.439,1.057,1.142,20.681,0.0,18.0,38.681,4,OPEN,True,69.8028,3,False
DE003296,T0130,S007,CHARGING,validation,19,8,True,True,17978.3,21.29,17353.1,18.852,886.0,2.435,34445.4,37.707,1.057,1.142,44.033,0.0,18.0,62.033,6,OPEN,True,138.2503,4,False
DE003296,T0130,S019,CHARGING,validation,19,8,True,True,21616.6,23.685,20682.5,21.13,886.0,2.435,41413.1,42.379,1.057,1.142,49.165,0.0,18.0,67.165,6,OPEN,True,158.4859,5,False
DE003296,T0130,S026,CHARGING,validation,19,8,True,True,20599.2,26.5,19814.3,24.268,886.0,2.435,39527.5,48.333,1.057,1.142,55.725,0.0,18.0,73.725,5,OPEN,True,163.1129,6,False
DE003296,T0130,S011,CHARGING,validation,19,8,True,True,24318.9,27.903,23848.7,24.737,886.0,2.435,47281.6,50.205,1.057,1.142,57.743,0.0,18.0,75.743,6,OPEN,True,180.7579,7,False
DE003296,T0130,S016,CHARGING,validation,19,8,True,True,26981.2,29.722,26580.0,26.659,886.0,2.435,52675.2,53.946,1.057,1.142,61.861,0.0,18.0,79.861,4,OPEN,True,197.2974,8,False
DE003299,T0130,S014,CHARGING,validation,19,8,True,True,2304.3,4.114,2025.0,3.537,537.0,1.547,3792.3,6.104,1.12,1.142,8.647,0.0,18.0,26.647,5,OPEN,True,34.0076,1,True
DE003299,T0130,S023,CHARGING,validation,19,8,True,True,4049.6,6.554,3770.8,5.978,537.0,1.547,7283.4,10.985,1.12,1.142,14.167,0.0,18.0,32.167,8,OPEN,True,47.3804,2,False
DE003299,T0130,S028,CHARGING,validation,19,8,True,True,7509.9,9.26,7063.6,8.595,537.0,1.547,14036.5,16.309,1.12,1.142,20.187,0.0,18.0,38.187,4,OPEN,True,68.937,3,False
DE003299,T0130,S007,CHARGING,validation,19,8,True,True,17459.8,20.271,17353.1,18.852,537.0,1.547,34275.9,37.576,1.12,1.142,44.232,0.0,18.0,62.232,6,OPEN,True,138.0782,4,False
DE003299,T0130,S019,CHARGING,validation,19,8,True,True,21098.1,22.665,20682.5,21.13,537.0,1.547,41243.6,42.249,1.12,1.142,49.515,0.0,18.0,67.515,6,OPEN,True,158.4647,5,False
DE003299,T0130,S026,CHARGING,validation,19,8,True,True,20080.7,25.48,19814.3,24.268,537.0,1.547,39358.0,48.202,1.12,1.142,56.252,0.0,18.0,74.252,5,OPEN,True,163.269,6,False
DE003299,T0130,S011,CHARGING,validation,19,8,True,True,23800.4,26.884,23848.7,24.737,537.0,1.547,47112.1,50.074,1.12,1.142,58.36,0.0,18.0,76.36,6,OPEN,True,181.0024,7,False
DE003299,T0130,S016,CHARGING,validation,19,8,True,True,26462.7,28.703,26580.0,26.659,537.0,1.547,52505.7,53.815,1.12,1.142,62.591,0.0,18.0,80.591,4,OPEN,True,197.6565,8,False
DE003302,T0130,S014,CHARGING,validation,19,8,True,True,2286.8,4.061,2025.0,3.537,212.0,0.509,4099.8,7.09,1.199,1.142,8.909,0.0,18.0,26.909,5,OPEN,True,35.1307,1,True
DE003302,T0130,S023,CHARGING,validation,19,8,True,True,4032.1,6.501,3770.8,5.978,212.0,0.509,7590.9,11.971,1.199,1.142,14.622,0.0,18.0,32.622,8,OPEN,True,48.6962,2,False
DE003302,T0130,S028,CHARGING,validation,19,8,True,True,7492.4,9.207,7063.6,8.595,212.0,0.509,14344.0,17.294,1.199,1.142,20.855,0.0,18.0,38.855,4,OPEN,True,70.4667,3,False
DE003302,T0130,S007,CHARGING,validation,19,8,True,True,17442.2,20.218,17353.1,18.852,212.0,0.509,34583.3,38.562,1.199,1.142,45.771,0.0,18.0,63.771,6,OPEN,True,140.4774,4,False
DE003302,T0130,S019,CHARGING,validation,19,8,True,True,21080.6,22.613,20682.5,21.13,212.0,0.509,41551.1,43.234,1.199,1.142,51.243,0.0,18.0,69.243,6,OPEN,True,161.0534,5,False
DE003302,T0130,S026,CHARGING,validation,19,8,True,True,20063.1,25.428,19814.3,24.268,212.0,0.509,39665.4,49.187,1.199,1.142,58.202,0.0,18.0,76.202,5,OPEN,True,166.0799,6,False
DE003302,T0130,S011,CHARGING,validation,19,8,True,True,23782.8,26.831,23848.7,24.737,212.0,0.509,47419.5,51.06,1.199,1.142,60.42,0.0,18.0,78.42,6,OPEN,True,183.9241,7,False
DE003302,T0130,S016,CHARGING,validation,19,8,True,True,26445.1,28.65,26580.0,26.659,212.0,0.509,52813.1,54.8,1.199,1.142,64.796,0.0,18.0,82.796,4,OPEN,True,200.722,8,False
